REPOID,LANG,STARS,REPOURL
966274933,JavaScript,0.0,https://api.github.com/repos/harsh51191/product-management-platform
900206334,TypeScript,0.0,https://api.github.com/repos/haruharu9000/241208_01_book-commerce-app
982120512,Python,0.0,https://api.github.com/repos/haruhito2025/RAG_GPT
1027041307,TypeScript,0.0,https://api.github.com/repos/harukaxq/vibe-coding-sample
487467871,Go,0.0,https://api.github.com/repos/haruki-sugarsun/go-ldenweek
1027958221,Java,0.0,https://api.github.com/repos/harvinder-singh-microversesystems/microversebasicapp
862289957,TypeScript,2367.0,https://api.github.com/repos/hasanharman/form-builder
996352034,TypeScript,1.0,https://api.github.com/repos/hasanharman/voice-of-eagle
966530320,TypeScript,0.0,https://api.github.com/repos/haseeb/devinai
392073243,TypeScript,22025.0,https://api.github.com/repos/hcengineering/platform
921160164,Rust,2.0,https://api.github.com/repos/hcengineering/rustical
942352969,,0.0,https://api.github.com/repos/hellokimly/nsis
994037570,Svelte,0.0,https://api.github.com/repos/helvetica822/checkin_qr
961038517,Python,0.0,https://api.github.com/repos/herring101/toagihouse-character-memory
1003847128,,0.0,https://api.github.com/repos/hey-emir-kaan/deltachat-desktop
1004330885,,0.0,https://api.github.com/repos/hey-emir-kaan/playground-lingua-franca
1001070673,Rust,0.0,https://api.github.com/repos/hey-emir-kaan/rsocket-rust
96515280,Swift,17.0,https://api.github.com/repos/hh-mk/GDP
712464510,C++,12.0,https://api.github.com/repos/hhy3/pyanns
1005829529,Objective-C,0.0,https://api.github.com/repos/hidetaka-f-matsumoto/uguisumb
965035720,CSS,0.0,https://api.github.com/repos/hidetomasuoka/TechElite-theme6-1
729951631,Rust,22.0,https://api.github.com/repos/higumachan/cargo-cleaner
737157731,Rust,3.0,https://api.github.com/repos/higumachan/flexim
944549544,Jupyter Notebook,0.0,https://api.github.com/repos/hillfieldhonest/yt2srt
940873175,HTML,0.0,https://api.github.com/repos/hiosakabe/test-Devin01
941376387,Python,0.0,https://api.github.com/repos/hiosakabe/test-Devin02-SND
941376766,TypeScript,0.0,https://api.github.com/repos/hiosakabe/test-Devin04-AOK
947428612,Jupyter Notebook,0.0,https://api.github.com/repos/hiosakabe/test-Devin06-KNB
969388547,,0.0,https://api.github.com/repos/hiosakabe/test-Devin11-OSK-
941088629,JavaScript,0.0,https://api.github.com/repos/hiosakabe/test_devin02
936483929,Go,0.0,https://api.github.com/repos/hiracy/hiracli
941421336,Python,0.0,https://api.github.com/repos/hiranuma/SelfieMulticlassSegmentation
980690041,Python,5.0,https://api.github.com/repos/hirona98/CocoroCore
980673082,C#,1.0,https://api.github.com/repos/hirona98/CocoroDock
992879169,TypeScript,0.0,https://api.github.com/repos/hirorock1103/study-app-git
976512873,Swift,0.0,https://api.github.com/repos/hiroshi-sys/test-devin
918425844,Python,0.0,https://api.github.com/repos/hiroshi75/desktopassistant
919094537,TypeScript,0.0,https://api.github.com/repos/hiroshi75/dlife
919409101,Python,0.0,https://api.github.com/repos/hiroshi75/photoword
923091019,TypeScript,0.0,https://api.github.com/repos/hiroshi75/photoword-devin
969400441,TypeScript,0.0,https://api.github.com/repos/hiroyannnn/decision-matrix-tool
201608770,Go,0.0,https://api.github.com/repos/hisamouna/gogo-curry
965672747,JavaScript,0.0,https://api.github.com/repos/hitoshiichikawa/ocha_moodle_update_checker
1025524546,JavaScript,0.0,https://api.github.com/repos/hitugihane/majan
214106955,Vue,1.0,https://api.github.com/repos/hjsnbb-du/houjie
1007012387,TypeScript,0.0,https://api.github.com/repos/hmallepally/gateway
1008118815,Java,0.0,https://api.github.com/repos/hmallepally/karate
981183126,Python,1.0,https://api.github.com/repos/hommage-ebi/article-rss-proxy
975234015,Python,0.0,https://api.github.com/repos/honeyhiveai/logger
1019393160,TypeScript,0.0,https://api.github.com/repos/honjo2/simple-nextjs-app-by-devin
530343316,Go,391.0,https://api.github.com/repos/hoophq/hoop
883649621,JavaScript,0.0,https://api.github.com/repos/horii003/java-webapp-101
975301562,HTML,0.0,https://api.github.com/repos/hotaka0908/universalpine
993511004,,0.0,https://api.github.com/repos/hotjoebq/PHIDeIDPortal
1010342041,Python,0.0,https://api.github.com/repos/hotjoebq/hjmcphostapp
1010275852,Python,0.0,https://api.github.com/repos/hotjoebq/hjmcpsse
1005206283,Shell,0.0,https://api.github.com/repos/hotjoebq/hjmodroute
969035595,JavaScript,0.0,https://api.github.com/repos/hrdmtr/genbapower
1003589872,Blade,0.0,https://api.github.com/repos/hrshishym/kyushoku
942411487,TypeScript,0.0,https://api.github.com/repos/hs4449889/graphai
943527452,Jupyter Notebook,63.0,https://api.github.com/repos/hugobowne/building-with-ai
25216233,Go,840.0,https://api.github.com/repos/humanlogio/humanlog
476425897,TypeScript,153.0,https://api.github.com/repos/hyperweb-io/telescope
969462923,,0.0,https://api.github.com/repos/hyuma7/notion_operator
775251177,Kotlin,0.0,https://api.github.com/repos/i-whammy/gauge-annotation-maven-plugin
761100938,Python,12.0,https://api.github.com/repos/iNishant/django-querysets-single-query-fetch
983823422,TypeScript,0.0,https://api.github.com/repos/iQube-Protocol/aigent-mondai-lite
1000300765,TypeScript,0.0,https://api.github.com/repos/iainmck29/hireara-demo
835732840,TypeScript,1.0,https://api.github.com/repos/ian/startupkit
1015609453,Python,0.0,https://api.github.com/repos/iancmoritz/dbt-on-astro
987319724,Python,1.0,https://api.github.com/repos/ib-bsb-br/sbnb_light_rag
929514555,Python,1.0,https://api.github.com/repos/ibdafna/attachment-agent
987757304,TypeScript,0.0,https://api.github.com/repos/ice0907/SalesTec_Cursol
1016067601,JavaScript,0.0,https://api.github.com/repos/iffyBiro/BGPalerter
918815452,Python,0.0,https://api.github.com/repos/ifitsmanu/interviewers
914512248,Jupyter Notebook,0.0,https://api.github.com/repos/ifitsmanu/nimble-pipecat
1003396701,,0.0,https://api.github.com/repos/igalashi/sdlhist
591261938,C++,1.0,https://api.github.com/repos/igalashi/userworks
693589456,CSS,0.0,https://api.github.com/repos/igari/ItsuSuru
960723227,Python,0.0,https://api.github.com/repos/ignaciosgithub/BigSheets
938384455,C++,0.0,https://api.github.com/repos/ignaciosgithub/GameEngineSavi
477188786,TypeScript,0.0,https://api.github.com/repos/ih-hugh/hugocodes-next
1014078499,TypeScript,0.0,https://api.github.com/repos/iharnoor/hello-node
1005820918,Swift,0.0,https://api.github.com/repos/iharnoor/screenshot-app
965826559,TypeScript,0.0,https://api.github.com/repos/ihatov08/devin-practice
1021167815,Python,0.0,https://api.github.com/repos/ihelfrich/ClimFinRIsk
976654109,Kotlin,0.0,https://api.github.com/repos/ike3don3/devin_sandbox
962371221,JavaScript,0.0,https://api.github.com/repos/ikeike55momo/riou_eord
973983631,HTML,0.0,https://api.github.com/repos/imauzuma/my-first-site
975259775,TypeScript,0.0,https://api.github.com/repos/imauzuma/stellavia-client
974615678,,0.0,https://api.github.com/repos/imauzuma/stellavia-frontend-new
973998079,TypeScript,0.0,https://api.github.com/repos/imauzuma/stellavia-website
979192244,TypeScript,0.0,https://api.github.com/repos/imauzuma/swipe_lp_project
999748130,,0.0,https://api.github.com/repos/imehrotra/oumi
354559020,TypeScript,31.0,https://api.github.com/repos/impactaky/mimic-cross
945399852,Nushell,0.0,https://api.github.com/repos/impactaky/myshelffiles
945304666,Shell,0.0,https://api.github.com/repos/impactaky/shelffiles
961160066,Vue,0.0,https://api.github.com/repos/impulsionenegocios/zayit
942287530,HTML,3.0,https://api.github.com/repos/imwm/subtle
1013834613,HTML,0.0,https://api.github.com/repos/inandenizturk/CellSweep
882655141,HTML,0.0,https://api.github.com/repos/inandenizturk/goboardgame_rules
713751026,Go,0.0,https://api.github.com/repos/inatonix/goast
964369660,,0.0,https://api.github.com/repos/inautes/MikiRun
968396403,JavaScript,0.0,https://api.github.com/repos/inautes/gapi
946490465,JavaScript,0.0,https://api.github.com/repos/inautes/laon_monitoring
983055363,JavaScript,0.0,https://api.github.com/repos/inautes/monitoring
979971790,Vue,0.0,https://api.github.com/repos/inform-me/self-check-in-prototype
833236515,,0.0,https://api.github.com/repos/inkeep/inkeep-chat-api-examples
807369101,TypeScript,1.0,https://api.github.com/repos/inkeep/inkeep-within-intercom
998534019,Blade,0.0,https://api.github.com/repos/innov2e/OmniaSuite
971116749,TypeScript,0.0,https://api.github.com/repos/interactive-inc/open-notion
992945625,,0.0,https://api.github.com/repos/invokable/.github
103640202,PHP,79.0,https://api.github.com/repos/invokable/laravel-amazon-product-api
792210656,PHP,1.0,https://api.github.com/repos/invokable/laravel-fetch-metadata
778087953,PHP,5.0,https://api.github.com/repos/invokable/laravel-notification-discord-webhook
110001031,PHP,6.0,https://api.github.com/repos/invokable/laravel-notification-mastodon
336703136,PHP,3.0,https://api.github.com/repos/invokable/laravel-paypay
548256793,PHP,0.0,https://api.github.com/repos/invokable/laravel-switchbot
88150214,PHP,13.0,https://api.github.com/repos/invokable/socialite-mastodon
168630644,PHP,3.0,https://api.github.com/repos/invokable/socialite-wordpress
841865457,Go,0.0,https://api.github.com/repos/iqhive/cfggo
688751324,Go,9.0,https://api.github.com/repos/iqhive/runtime.link
929885692,TypeScript,0.0,https://api.github.com/repos/is0060hf/lp-context-gen-backend
916836541,TypeScript,0.0,https://api.github.com/repos/is0060hf/lp-gen
978557766,Java,0.0,https://api.github.com/repos/isha1404/java_complex_proj
945580280,,0.0,https://api.github.com/repos/ishaan-arora-1/Rocket.Chat
947211962,HTML,0.0,https://api.github.com/repos/ishaan-arora-1/education-website
946855586,,0.0,https://api.github.com/repos/ishaan-arora-1/kolibri-studio
961758153,Python,0.0,https://api.github.com/repos/ishibashm/lancers-scraper
978007519,Astro,0.0,https://api.github.com/repos/ishinova/ishinova.co.jp
258840419,TypeScript,833.0,https://api.github.com/repos/ismail9k/vue3-carousel
954613917,,0.0,https://api.github.com/repos/ispec-inc/dub-fork
458014122,JavaScript,0.0,https://api.github.com/repos/issc29/sanity-gatsby-portfolio
962330228,JavaScript,0.0,https://api.github.com/repos/issc29/yafe-beito-frontend
1004348955,TypeScript,0.0,https://api.github.com/repos/issei1203/study_of_devin
1026983259,Python,0.0,https://api.github.com/repos/itstabya/devin-github-issues-integration
1026981637,JavaScript,0.0,https://api.github.com/repos/itstabya/fritter
951886515,PHP,1.0,https://api.github.com/repos/itsumonotakumi/wp-llms-txt-generator
921587773,JavaScript,3.0,https://api.github.com/repos/itzidin/VenoraBotmanager
912015745,TypeScript,0.0,https://api.github.com/repos/ivan-burazin/sdkdocs
1007437878,Python,0.0,https://api.github.com/repos/iwasakiterukazuimpl/Slack_radio-bot
1017062224,,0.0,https://api.github.com/repos/iwasakiterukazuimpl/devin_design-UI
1019849170,Python,0.0,https://api.github.com/repos/iwasakiterukazuimpl/devin_is-even
1024124310,CSS,0.0,https://api.github.com/repos/iwasakiterukazuimpl/devin_sushi-say
1012308093,TypeScript,0.0,https://api.github.com/repos/iwasakiterukazuimpl/devin_whether
991155570,Python,0.0,https://api.github.com/repos/iwasakiterukazuimpl/gomi-llm2
713425187,Go,29.0,https://api.github.com/repos/j5ik2o/cqrs-es-example-go
757844887,TypeScript,20.0,https://api.github.com/repos/j5ik2o/cqrs-es-example-js
818824343,Rust,6.0,https://api.github.com/repos/j5ik2o/nexus-actor-rs
417009005,Rust,37.0,https://api.github.com/repos/j5ik2o/oni-comb-rs
237819329,Rust,14.0,https://api.github.com/repos/j5ik2o/rust-fp
622055064,JavaScript,0.0,https://api.github.com/repos/jackantico1/custom-blog
252530605,JavaScript,0.0,https://api.github.com/repos/jackantico1/jibra
1024041631,Python,1.0,https://api.github.com/repos/jackccrawford/pr-2-graph
872492385,,0.0,https://api.github.com/repos/jackryan-snyk/juice-shop
969283169,TypeScript,0.0,https://api.github.com/repos/jacobsanto/arivia-villa-sync
1023794255,Liquid,0.0,https://api.github.com/repos/jacquelynnale/airsyncx
993620961,JavaScript,0.0,https://api.github.com/repos/jaehwang/doc_viewer
982550912,JavaScript,0.0,https://api.github.com/repos/jakevc/peartree
981916919,Rust,0.0,https://api.github.com/repos/jakevc/sbpc
983569806,Python,0.0,https://api.github.com/repos/jakevc/snakedeploy
912244875,TypeScript,0.0,https://api.github.com/repos/jamescyft/nextjs-starter
929262551,Shell,0.0,https://api.github.com/repos/jameshe3/DWDevin
927464723,TypeScript,0.0,https://api.github.com/repos/jameshe3/DevinTest
928202328,Python,0.0,https://api.github.com/repos/jameshe3/EMRDevin
927539827,,0.0,https://api.github.com/repos/jameshe3/data-juicer
595494568,,0.0,https://api.github.com/repos/jameshe3/spark
961154409,JavaScript,0.0,https://api.github.com/repos/janmurin/tester
879053338,Rust,0.0,https://api.github.com/repos/janrockdev/rust-exchange
1016243205,,0.0,https://api.github.com/repos/jasonhp/trae-agent
971524749,,0.0,https://api.github.com/repos/jasonhy445/38
892236591,Python,0.0,https://api.github.com/repos/jasonkneen/langflow
118303983,Java,0.0,https://api.github.com/repos/jasonwang82/FibonacciRestful
1003440955,TypeScript,0.0,https://api.github.com/repos/jasper0315/icebreak_app
803606908,JavaScript,0.0,https://api.github.com/repos/javaarchive/neogoose
844765036,Python,0.0,https://api.github.com/repos/jaysarva/ipython
68546813,HTML,0.0,https://api.github.com/repos/jbarth04/jbarth04.github.io
994898689,TypeScript,0.0,https://api.github.com/repos/jbarth04/metamask-mobile
1004430641,,0.0,https://api.github.com/repos/jeonglab2/iing
916421593,TypeScript,0.0,https://api.github.com/repos/jerrydong/devenplayground
921433541,PHP,0.0,https://api.github.com/repos/jhabscheid/Boost.Space.Connector
946802157,C,0.0,https://api.github.com/repos/jhacksman/250108.RoArm-M3-Demo
937652496,Python,0.0,https://api.github.com/repos/jhacksman/BEA-LangGraph
950791729,Python,1.0,https://api.github.com/repos/jhacksman/DAPO-Adaptor
948614017,TypeScript,2.0,https://api.github.com/repos/jhacksman/LocalMCP
952888481,Python,0.0,https://api.github.com/repos/jhacksman/MCP-Server-TEST1
952239525,Python,65.0,https://api.github.com/repos/jhacksman/OpenSCAD-MCP-Server
947512537,HTML,0.0,https://api.github.com/repos/jhacksman/PDXHF
940708855,Python,0.0,https://api.github.com/repos/jhacksman/RoArm-M3
1009808742,Python,0.0,https://api.github.com/repos/jhacksman/ai-core
935468146,Python,0.0,https://api.github.com/repos/jhacksman/arxiv2025
935169860,Python,0.0,https://api.github.com/repos/jhacksman/bookbot
967587660,TypeScript,0.0,https://api.github.com/repos/jhacksman/codex
933929400,Python,0.0,https://api.github.com/repos/jhacksman/compymac
972301548,C++,0.0,https://api.github.com/repos/jhacksman/crackmywalletorg
936815044,Python,0.0,https://api.github.com/repos/jhacksman/deep-searcher
955374099,,0.0,https://api.github.com/repos/jhacksman/graphexpert2025
979295545,Python,0.0,https://api.github.com/repos/jhacksman/grootzero
973200945,Java,0.0,https://api.github.com/repos/jhacksman/interoptest
949155836,JavaScript,0.0,https://api.github.com/repos/jhacksman/justforfun
938368044,Python,0.0,https://api.github.com/repos/jhacksman/knowledge-graph-reasoner
937015425,Python,0.0,https://api.github.com/repos/jhacksman/llama-titan
917443827,Python,0.0,https://api.github.com/repos/jhacksman/llama-titan-conversion
974478007,,0.0,https://api.github.com/repos/jhacksman/lmlmtfy
974402013,Python,0.0,https://api.github.com/repos/jhacksman/locpew2
976900130,JavaScript,0.0,https://api.github.com/repos/jhacksman/mc-chest-soundfx-app
975584946,,0.0,https://api.github.com/repos/jhacksman/mimo-test
921514264,Python,0.0,https://api.github.com/repos/jhacksman/r1-titans-test
949639042,Python,0.0,https://api.github.com/repos/jhacksman/red-sesame
940279283,,0.0,https://api.github.com/repos/jhacksman/rise.net.im
961501968,,0.0,https://api.github.com/repos/jhacksman/robonews
950973738,,0.0,https://api.github.com/repos/jhacksman/rtf.md
942210633,Python,0.0,https://api.github.com/repos/jhacksman/shop-lifter
972624608,,0.0,https://api.github.com/repos/jianhuanggo/Job_HackerRank
972639737,,0.0,https://api.github.com/repos/jianhuanggo/PFCryptoSymbolCEX
945225604,Python,0.0,https://api.github.com/repos/jianhuanggo/aws_create_lambda
945164579,Python,0.0,https://api.github.com/repos/jianhuanggo/aws_ecr_deploy
944138843,Python,0.0,https://api.github.com/repos/jianhuanggo/aws_lambda_apigateway
945649294,Python,0.0,https://api.github.com/repos/jianhuanggo/aws_lambda_apigateway2
943709060,Python,0.0,https://api.github.com/repos/jianhuanggo/aws_lambda_func1
